"","yrmonth","country","total_refusals","import_volume","import_volume_100k","import_volume_1M","year","month","USDA_transition01","USDA01","USDAxVolume","USDAxVolume100k","USDAxVolume1M","USDA_t01xVolume1M","country_cat"
"140","2014-01","BRAZIL",0,65433,0.65433,0.065433,"2014","01",0,0,0,0,0,0,"ROW"
"141","2014-01","CHINA",1,1410122,14.10122,1.410122,"2014","01",0,0,0,0,0,0,"CHINA"
"142","2014-01","THAILAND",0,600,0.006,0.0006,"2014","01",0,0,0,0,0,0,"THAILAND"
"143","2014-01","VIETNAM",0,10903306,109.03306,10.903306,"2014","01",0,0,0,0,0,0,"VIETNAM"
"144","2014-02","BANGLADESH",0,16330,0.1633,0.01633,"2014","02",0,0,0,0,0,0,"ROW"
"145","2014-02","BRAZIL",0,43622,0.43622,0.043622,"2014","02",0,0,0,0,0,0,"ROW"
"146","2014-02","BURMA",0,1459,0.01459,0.001459,"2014","02",0,0,0,0,0,0,"ROW"
"147","2014-02","CHINA",3,1105015,11.05015,1.105015,"2014","02",0,0,0,0,0,0,"CHINA"
"148","2014-02","PHILIPPINES",0,13732,0.13732,0.013732,"2014","02",0,0,0,0,0,0,"ROW"
"149","2014-02","VIETNAM",0,9559160,95.5916,9.55916,"2014","02",0,0,0,0,0,0,"VIETNAM"
"150","2014-03","CHINA",0,626745,6.26745,0.626745,"2014","03",0,0,0,0,0,0,"CHINA"
"151","2014-03","VIETNAM",0,10928025,109.28025,10.928025,"2014","03",0,0,0,0,0,0,"VIETNAM"
"152","2014-04","CHINA",3,557403,5.57403,0.557403,"2014","04",0,0,0,0,0,0,"CHINA"
"153","2014-04","PHILIPPINES",0,5640,0.0564,0.00564,"2014","04",0,0,0,0,0,0,"ROW"
"154","2014-04","THAILAND",0,5510,0.0551,0.00551,"2014","04",0,0,0,0,0,0,"THAILAND"
"155","2014-04","VIETNAM",3,4339117,43.39117,4.339117,"2014","04",0,0,0,0,0,0,"VIETNAM"
"156","2014-05","CHINA",6,774008,7.74008,0.774008,"2014","05",0,0,0,0,0,0,"CHINA"
"157","2014-05","VIETNAM",0,5158068,51.58068,5.158068,"2014","05",0,0,0,0,0,0,"VIETNAM"
"158","2014-06","CHINA",2,328623,3.28623,0.328623,"2014","06",0,0,0,0,0,0,"CHINA"
"159","2014-06","GUYANA",0,517,0.00517,0.000517,"2014","06",0,0,0,0,0,0,"ROW"
"160","2014-06","ICELAND",0,370,0.0037,0.00037,"2014","06",0,0,0,0,0,0,"ROW"
"161","2014-06","VIETNAM",0,5489998,54.89998,5.489998,"2014","06",0,0,0,0,0,0,"VIETNAM"
"162","2014-07","CHINA",0,70014,0.70014,0.070014,"2014","07",0,0,0,0,0,0,"CHINA"
"163","2014-07","ICELAND",0,654,0.00654,0.000654,"2014","07",0,0,0,0,0,0,"ROW"
"164","2014-07","VENEZUELA",0,6524,0.06524,0.006524,"2014","07",0,0,0,0,0,0,"ROW"
"165","2014-07","VIETNAM",0,7404833,74.04833,7.404833,"2014","07",0,0,0,0,0,0,"VIETNAM"
"166","2014-08","BRAZIL",0,21811,0.21811,0.021811,"2014","08",0,0,0,0,0,0,"ROW"
"167","2014-08","CHINA",3,133890,1.3389,0.13389,"2014","08",0,0,0,0,0,0,"CHINA"
"168","2014-08","FRENCH POLYNESIA",0,1356,0.01356,0.001356,"2014","08",0,0,0,0,0,0,"ROW"
"169","2014-08","VIETNAM",0,8677146,86.77146,8.677146,"2014","08",0,0,0,0,0,0,"VIETNAM"
"170","2014-09","BURMA",0,2412,0.02412,0.002412,"2014","09",0,0,0,0,0,0,"ROW"
"171","2014-09","CHINA",0,265496,2.65496,0.265496,"2014","09",0,0,0,0,0,0,"CHINA"
"172","2014-09","GUYANA",0,2765,0.02765,0.002765,"2014","09",0,0,0,0,0,0,"ROW"
"173","2014-09","VIETNAM",0,9611907,96.11907,9.611907,"2014","09",0,0,0,0,0,0,"VIETNAM"
"174","2014-10","CHINA",0,430974,4.30974,0.430974,"2014","10",0,0,0,0,0,0,"CHINA"
"175","2014-10","GUYANA",0,227,0.00227,0.000227,"2014","10",0,0,0,0,0,0,"ROW"
"176","2014-10","INDIA",0,868,0.00868,0.000868,"2014","10",0,0,0,0,0,0,"ROW"
"177","2014-10","VIETNAM",0,9551979,95.51979,9.551979,"2014","10",0,0,0,0,0,0,"VIETNAM"
"178","2014-11","BURMA",0,16539,0.16539,0.016539,"2014","11",0,0,0,0,0,0,"ROW"
"179","2014-11","CHINA",1,718195,7.18195,0.718195,"2014","11",0,0,0,0,0,0,"CHINA"
"180","2014-11","VIETNAM",0,8363341,83.63341,8.363341,"2014","11",0,0,0,0,0,0,"VIETNAM"
"181","2014-12","BURMA",0,2572,0.02572,0.002572,"2014","12",0,0,0,0,0,0,"ROW"
"182","2014-12","CHINA",0,1167182,11.67182,1.167182,"2014","12",0,0,0,0,0,0,"CHINA"
"183","2014-12","GUYANA",0,443,0.00443,0.000443,"2014","12",0,0,0,0,0,0,"ROW"
"184","2014-12","VIETNAM",0,9960019,99.60019,9.960019,"2014","12",0,0,0,0,0,0,"VIETNAM"
"185","2015-01","BRAZIL",0,6480,0.0648,0.00648,"2015","01",0,0,0,0,0,0,"ROW"
"186","2015-01","BURMA",0,16979,0.16979,0.016979,"2015","01",0,0,0,0,0,0,"ROW"
"187","2015-01","CHINA",2,1380017,13.80017,1.380017,"2015","01",0,0,0,0,0,0,"CHINA"
"188","2015-01","ICELAND",0,271,0.00271,0.000271,"2015","01",0,0,0,0,0,0,"ROW"
"189","2015-01","VENEZUELA",0,1313,0.01313,0.001313,"2015","01",0,0,0,0,0,0,"ROW"
"190","2015-01","VIETNAM",0,9990439,99.90439,9.990439,"2015","01",0,0,0,0,0,0,"VIETNAM"
"191","2015-02","BURMA",0,17018,0.17018,0.017018,"2015","02",0,0,0,0,0,0,"ROW"
"192","2015-02","CHINA",0,819746,8.19746,0.819746,"2015","02",0,0,0,0,0,0,"CHINA"
"193","2015-02","GUYANA",0,8966,0.08966,0.008966,"2015","02",0,0,0,0,0,0,"ROW"
"194","2015-02","MEXICO",0,448,0.00448,0.000448,"2015","02",0,0,0,0,0,0,"ROW"
"195","2015-02","THAILAND",0,800,0.008,0.0008,"2015","02",0,0,0,0,0,0,"THAILAND"
"196","2015-02","VIETNAM",0,8845860,88.4586,8.84586,"2015","02",0,0,0,0,0,0,"VIETNAM"
"197","2015-03","CHINA",0,764330,7.6433,0.76433,"2015","03",0,0,0,0,0,0,"CHINA"
"198","2015-03","MEXICO",0,1961,0.01961,0.001961,"2015","03",0,0,0,0,0,0,"ROW"
"199","2015-03","PHILIPPINES",0,11467,0.11467,0.011467,"2015","03",0,0,0,0,0,0,"ROW"
"200","2015-03","VIETNAM",0,8121148,81.21148,8.121148,"2015","03",0,0,0,0,0,0,"VIETNAM"
"201","2015-04","BURMA",0,15940,0.1594,0.01594,"2015","04",0,0,0,0,0,0,"ROW"
"202","2015-04","CHINA",0,284897,2.84897,0.284897,"2015","04",0,0,0,0,0,0,"CHINA"
"203","2015-04","VIETNAM",0,9288858,92.88858,9.288858,"2015","04",0,0,0,0,0,0,"VIETNAM"
"204","2015-05","BANGLADESH",0,2532,0.02532,0.002532,"2015","05",0,0,0,0,0,0,"ROW"
"205","2015-05","BRAZIL",0,1624,0.01624,0.001624,"2015","05",0,0,0,0,0,0,"ROW"
"206","2015-05","BURMA",0,5179,0.05179,0.005179,"2015","05",0,0,0,0,0,0,"ROW"
"207","2015-05","CHINA",1,215957,2.15957,0.215957,"2015","05",0,0,0,0,0,0,"CHINA"
"208","2015-05","THAILAND",0,1200,0.012,0.0012,"2015","05",0,0,0,0,0,0,"THAILAND"
"209","2015-05","VIETNAM",0,8927783,89.27783,8.927783,"2015","05",0,0,0,0,0,0,"VIETNAM"
"210","2015-06","BRAZIL",0,500,0.005,0.0005,"2015","06",0,0,0,0,0,0,"ROW"
"211","2015-06","BURMA",0,17018,0.17018,0.017018,"2015","06",0,0,0,0,0,0,"ROW"
"212","2015-06","CHINA",3,176221,1.76221,0.176221,"2015","06",0,0,0,0,0,0,"CHINA"
"213","2015-06","THAILAND",0,600,0.006,0.0006,"2015","06",0,0,0,0,0,0,"THAILAND"
"214","2015-06","VIETNAM",0,9334326,93.34326,9.334326,"2015","06",0,0,0,0,0,0,"VIETNAM"
"215","2015-07","BANGLADESH",0,2322,0.02322,0.002322,"2015","07",0,0,0,0,0,0,"ROW"
"216","2015-07","CHINA",2,17690,0.1769,0.01769,"2015","07",0,0,0,0,0,0,"CHINA"
"217","2015-07","GUYANA",0,257,0.00257,0.000257,"2015","07",0,0,0,0,0,0,"ROW"
"218","2015-07","PAKISTAN",0,10773,0.10773,0.010773,"2015","07",0,0,0,0,0,0,"ROW"
"219","2015-07","VIETNAM",0,9080767,90.80767,9.080767,"2015","07",0,0,0,0,0,0,"VIETNAM"
"220","2015-08","CHINA",1,86673,0.86673,0.086673,"2015","08",0,0,0,0,0,0,"CHINA"
"221","2015-08","ICELAND",0,1341,0.01341,0.001341,"2015","08",0,0,0,0,0,0,"ROW"
"222","2015-08","VIETNAM",0,7829814,78.29814,7.829814,"2015","08",0,0,0,0,0,0,"VIETNAM"
"223","2015-09","BRAZIL",0,20037,0.20037,0.020037,"2015","09",0,0,0,0,0,0,"ROW"
"224","2015-09","BURMA",0,3724,0.03724,0.003724,"2015","09",0,0,0,0,0,0,"ROW"
"225","2015-09","CHINA",0,107654,1.07654,0.107654,"2015","09",0,0,0,0,0,0,"CHINA"
"226","2015-09","GUYANA",0,746,0.00746,0.000746,"2015","09",0,0,0,0,0,0,"ROW"
"227","2015-09","TAIWAN",0,1905,0.01905,0.001905,"2015","09",0,0,0,0,0,0,"ROW"
"228","2015-09","VIETNAM",0,8130403,81.30403,8.130403,"2015","09",0,0,0,0,0,0,"VIETNAM"
"229","2015-10","BRAZIL",0,13066,0.13066,0.013066,"2015","10",0,0,0,0,0,0,"ROW"
"230","2015-10","CHINA",0,120240,1.2024,0.12024,"2015","10",0,0,0,0,0,0,"CHINA"
"231","2015-10","GUYANA",0,553,0.00553,0.000553,"2015","10",0,0,0,0,0,0,"ROW"
"232","2015-10","VIETNAM",0,8795185,87.95185,8.795185,"2015","10",0,0,0,0,0,0,"VIETNAM"
"233","2015-11","CHINA",2,307195,3.07195,0.307195,"2015","11",0,0,0,0,0,0,"CHINA"
"234","2015-11","VIETNAM",0,10133108,101.33108,10.133108,"2015","11",0,0,0,0,0,0,"VIETNAM"
"235","2015-12","CHINA",0,861063,8.61063,0.861063,"2015","12",0,0,0,0,0,0,"CHINA"
"236","2015-12","GUYANA",0,1917,0.01917,0.001917,"2015","12",0,0,0,0,0,0,"ROW"
"237","2015-12","INDIA",0,547,0.00547,0.000547,"2015","12",0,0,0,0,0,0,"ROW"
"238","2015-12","VIETNAM",0,9846156,98.46156,9.846156,"2015","12",0,0,0,0,0,0,"VIETNAM"
"239","2016-01","BURMA",0,3503,0.03503,0.003503,"2016","01",0,0,0,0,0,0,"ROW"
"240","2016-01","CHINA",0,1346610,13.4661,1.34661,"2016","01",0,0,0,0,0,0,"CHINA"
"241","2016-01","GUYANA",0,1117,0.01117,0.001117,"2016","01",0,0,0,0,0,0,"ROW"
"242","2016-01","PANAMA",0,521,0.00521,0.000521,"2016","01",0,0,0,0,0,0,"ROW"
"243","2016-01","VIETNAM",0,10877390,108.7739,10.87739,"2016","01",0,0,0,0,0,0,"VIETNAM"
"244","2016-02","CHINA",5,1270669,12.70669,1.270669,"2016","02",0,0,0,0,0,0,"CHINA"
"245","2016-02","GUYANA",0,730,0.0073,0.00073,"2016","02",0,0,0,0,0,0,"ROW"
"246","2016-02","THAILAND",0,1707,0.01707,0.001707,"2016","02",0,0,0,0,0,0,"THAILAND"
"247","2016-02","VIETNAM",0,12346036,123.46036,12.346036,"2016","02",0,0,0,0,0,0,"VIETNAM"
"248","2016-03","BRAZIL",0,560,0.0056,0.00056,"2016","03",1,0,0,0,0,0.00056,"ROW"
"249","2016-03","GUYANA",0,472,0.00472,0.000472,"2016","03",1,0,0,0,0,0.000472,"ROW"
"250","2016-03","ICELAND",0,1269,0.01269,0.001269,"2016","03",1,0,0,0,0,0.001269,"ROW"
"251","2016-03","SPAIN",0,480,0.0048,0.00048,"2016","03",1,0,0,0,0,0.00048,"ROW"
"252","2016-03","VIETNAM",0,8827334,88.27334,8.827334,"2016","03",1,0,0,0,0,8.827334,"VIETNAM"
"253","2016-04","BURMA",0,4626,0.04626,0.004626,"2016","04",1,0,0,0,0,0.004626,"ROW"
"254","2016-04","CHINA",1,17238,0.17238,0.017238,"2016","04",1,0,0,0,0,0.017238,"CHINA"
"255","2016-04","GUYANA",0,2621,0.02621,0.002621,"2016","04",1,0,0,0,0,0.002621,"ROW"
"256","2016-04","THAILAND",0,11552,0.11552,0.011552,"2016","04",1,0,0,0,0,0.011552,"THAILAND"
"257","2016-04","VIETNAM",0,9026801,90.26801,9.026801,"2016","04",1,0,0,0,0,9.026801,"VIETNAM"
"258","2016-05","CHINA",0,70627,0.70627,0.070627,"2016","05",1,0,0,0,0,0.070627,"CHINA"
"259","2016-05","VIETNAM",2,10626340,106.2634,10.62634,"2016","05",1,0,0,0,0,10.62634,"VIETNAM"
"260","2016-06","CHINA",0,75183,0.75183,0.075183,"2016","06",1,0,0,0,0,0.075183,"CHINA"
"261","2016-06","GUYANA",0,1610,0.0161,0.00161,"2016","06",1,0,0,0,0,0.00161,"ROW"
"262","2016-06","THAILAND",0,1000,0.01,0.001,"2016","06",1,0,0,0,0,0.001,"THAILAND"
"263","2016-06","VIETNAM",0,12609705,126.09705,12.609705,"2016","06",1,0,0,0,0,12.609705,"VIETNAM"
"264","2016-07","CHINA",0,105242,1.05242,0.105242,"2016","07",1,0,0,0,0,0.105242,"CHINA"
"265","2016-07","GUYANA",0,9581,0.09581,0.009581,"2016","07",1,0,0,0,0,0.009581,"ROW"
"266","2016-07","THAILAND",0,18888,0.18888,0.018888,"2016","07",1,0,0,0,0,0.018888,"THAILAND"
"267","2016-07","VIETNAM",0,10699233,106.99233,10.699233,"2016","07",1,0,0,0,0,10.699233,"VIETNAM"
"268","2016-08","BANGLADESH",0,1448,0.01448,0.001448,"2016","08",1,0,0,0,0,0.001448,"ROW"
"269","2016-08","CHINA",0,70863,0.70863,0.070863,"2016","08",1,0,0,0,0,0.070863,"CHINA"
"270","2016-08","GUYANA",0,1027,0.01027,0.001027,"2016","08",1,0,0,0,0,0.001027,"ROW"
"271","2016-08","THAILAND",0,16455,0.16455,0.016455,"2016","08",1,0,0,0,0,0.016455,"THAILAND"
"272","2016-08","VIETNAM",1,9928920,99.2892,9.92892,"2016","08",1,0,0,0,0,9.92892,"VIETNAM"
"273","2016-09","CHINA",0,217953,2.17953,0.217953,"2016","09",1,0,0,0,0,0.217953,"CHINA"
"274","2016-09","GUYANA",0,966,0.00966,0.000966,"2016","09",1,0,0,0,0,0.000966,"ROW"
"275","2016-09","VIETNAM",0,12441538,124.41538,12.441538,"2016","09",1,0,0,0,0,12.441538,"VIETNAM"
"276","2016-10","BURMA",0,6553,0.06553,0.006553,"2016","10",1,0,0,0,0,0.006553,"ROW"
"277","2016-10","CHINA",0,419018,4.19018,0.419018,"2016","10",1,0,0,0,0,0.419018,"CHINA"
"278","2016-10","GUYANA",0,347,0.00347,0.000347,"2016","10",1,0,0,0,0,0.000347,"ROW"
