"","yrmonth","country","total_refusals","import_volume","import_volume_100k","import_volume_1M","year","month","USDA_transition01","USDA01","USDAxVolume","USDAxVolume100k","USDAxVolume1M","USDA_t01xVolume1M","country_cat"
"279","2016-10","THAILAND",0,1160,0.0116,0.00116,"2016","10",1,0,0,0,0,0.00116,"THAILAND"
"280","2016-10","VIETNAM",1,12199869,121.99869,12.199869,"2016","10",1,0,0,0,0,12.199869,"VIETNAM"
"281","2016-11","CHINA",5,780116,7.80116,0.780116,"2016","11",1,0,0,0,0,0.780116,"CHINA"
"282","2016-11","GUYANA",0,1012,0.01012,0.001012,"2016","11",1,0,0,0,0,0.001012,"ROW"
"283","2016-11","SPAIN",0,720,0.0072,0.00072,"2016","11",1,0,0,0,0,0.00072,"ROW"
"284","2016-11","THAILAND",0,1100,0.011,0.0011,"2016","11",1,0,0,0,0,0.0011,"THAILAND"
"285","2016-11","VIETNAM",0,12349522,123.49522,12.349522,"2016","11",1,0,0,0,0,12.349522,"VIETNAM"
"286","2016-12","CHINA",0,928588,9.28588,0.928588,"2016","12",1,0,0,0,0,0.928588,"CHINA"
"287","2016-12","GUYANA",0,1313,0.01313,0.001313,"2016","12",1,0,0,0,0,0.001313,"ROW"
"288","2016-12","THAILAND",0,400,0.004,0.0004,"2016","12",1,0,0,0,0,0.0004,"THAILAND"
"289","2016-12","VIETNAM",0,9507450,95.0745,9.50745,"2016","12",1,0,0,0,0,9.50745,"VIETNAM"
"290","2017-01","BURMA",0,6002,0.06002,0.006002,"2017","01",1,0,0,0,0,0.006002,"ROW"
"291","2017-01","CHINA",2,965459,9.65459,0.965459,"2017","01",1,0,0,0,0,0.965459,"CHINA"
"292","2017-01","VIETNAM",1,12221132,122.21132,12.221132,"2017","01",1,0,0,0,0,12.221132,"VIETNAM"
"293","2017-02","CHINA",0,668183,6.68183,0.668183,"2017","02",1,0,0,0,0,0.668183,"CHINA"
"294","2017-02","GUYANA",0,1003,0.01003,0.001003,"2017","02",1,0,0,0,0,0.001003,"ROW"
"295","2017-02","THAILAND",1,4065,0.04065,0.004065,"2017","02",1,0,0,0,0,0.004065,"THAILAND"
"296","2017-02","VIETNAM",2,6924239,69.24239,6.924239,"2017","02",1,0,0,0,0,6.924239,"VIETNAM"
"297","2017-03","BRAZIL",0,5040,0.0504,0.00504,"2017","03",1,0,0,0,0,0.00504,"ROW"
"298","2017-03","CHINA",5,244803,2.44803,0.244803,"2017","03",1,0,0,0,0,0.244803,"CHINA"
"299","2017-03","GUYANA",0,3264,0.03264,0.003264,"2017","03",1,0,0,0,0,0.003264,"ROW"
"300","2017-03","THAILAND",0,1000,0.01,0.001,"2017","03",1,0,0,0,0,0.001,"THAILAND"
"301","2017-03","VIETNAM",5,5221133,52.21133,5.221133,"2017","03",1,0,0,0,0,5.221133,"VIETNAM"
"302","2017-04","CHINA",0,442070,4.4207,0.44207,"2017","04",1,0,0,0,0,0.44207,"CHINA"
"303","2017-04","GUYANA",0,408,0.00408,0.000408,"2017","04",1,0,0,0,0,0.000408,"ROW"
"304","2017-04","VIETNAM",12,7687076,76.87076,7.687076,"2017","04",1,0,0,0,0,7.687076,"VIETNAM"
"305","2017-05","BURMA",0,9686,0.09686,0.009686,"2017","05",1,0,0,0,0,0.009686,"ROW"
"306","2017-05","CHINA",0,410275,4.10275,0.410275,"2017","05",1,0,0,0,0,0.410275,"CHINA"
"307","2017-05","THAILAND",0,567,0.00567,0.000567,"2017","05",1,0,0,0,0,0.000567,"THAILAND"
"308","2017-05","VIETNAM",2,8588835,85.88835,8.588835,"2017","05",1,0,0,0,0,8.588835,"VIETNAM"
"309","2017-06","BANGLADESH",8,7033,0.07033,0.007033,"2017","06",1,0,0,0,0,0.007033,"ROW"
"310","2017-06","BURMA",0,862,0.00862,0.000862,"2017","06",1,0,0,0,0,0.000862,"ROW"
"311","2017-06","CHINA",0,629745,6.29745,0.629745,"2017","06",1,0,0,0,0,0.629745,"CHINA"
"312","2017-06","GUYANA",0,690,0.0069,0.00069,"2017","06",1,0,0,0,0,0.00069,"ROW"
"313","2017-06","INDIA",0,9766,0.09766,0.009766,"2017","06",1,0,0,0,0,0.009766,"ROW"
"314","2017-06","INDONESIA",0,1178,0.01178,0.001178,"2017","06",1,0,0,0,0,0.001178,"ROW"
"315","2017-06","VIETNAM",1,11331248,113.31248,11.331248,"2017","06",1,0,0,0,0,11.331248,"VIETNAM"
"316","2017-07","BANGLADESH",0,2925,0.02925,0.002925,"2017","07",1,0,0,0,0,0.002925,"ROW"
"317","2017-07","BURMA",0,8232,0.08232,0.008232,"2017","07",1,0,0,0,0,0.008232,"ROW"
"318","2017-07","CHINA",0,523871,5.23871,0.523871,"2017","07",1,0,0,0,0,0.523871,"CHINA"
"319","2017-07","GUYANA",0,353,0.00353,0.000353,"2017","07",1,0,0,0,0,0.000353,"ROW"
"320","2017-07","INDONESIA",0,5976,0.05976,0.005976,"2017","07",1,0,0,0,0,0.005976,"ROW"
"321","2017-07","THAILAND",0,2376,0.02376,0.002376,"2017","07",1,0,0,0,0,0.002376,"THAILAND"
"322","2017-07","VIETNAM",1,15835728,158.35728,15.835728,"2017","07",1,0,0,0,0,15.835728,"VIETNAM"
"323","2017-08","CHINA",0,617344,6.17344,0.617344,"2017","08",1,0,0,0,0,0.617344,"CHINA"
"324","2017-08","GUYANA",0,1231,0.01231,0.001231,"2017","08",1,0,0,0,0,0.001231,"ROW"
"325","2017-08","INDONESIA",0,5224,0.05224,0.005224,"2017","08",1,0,0,0,0,0.005224,"ROW"
"326","2017-08","VIETNAM",30,13773056,137.73056,13.773056,"2017","08",1,0,0,0,0,13.773056,"VIETNAM"
"327","2017-09","BURMA",0,4542,0.04542,0.004542,"2017","09",0,1,4542,0.04542,0.004542,0,"ROW"
"328","2017-09","CHINA",5,498486,4.98486,0.498486,"2017","09",0,1,498486,4.98486,0.498486,0,"CHINA"
"329","2017-09","VIETNAM",81,3830764,38.30764,3.830764,"2017","09",0,1,3830764,38.30764,3.830764,0,"VIETNAM"
"330","2017-10","CHINA",2,258433,2.58433,0.258433,"2017","10",0,1,258433,2.58433,0.258433,0,"CHINA"
"331","2017-10","INDONESIA",0,855,0.00855,0.000855,"2017","10",0,1,855,0.00855,0.000855,0,"ROW"
"332","2017-10","VIETNAM",22,4571949,45.71949,4.571949,"2017","10",0,1,4571949,45.71949,4.571949,0,"VIETNAM"
"333","2017-11","CHINA",3,246525,2.46525,0.246525,"2017","11",0,1,246525,2.46525,0.246525,0,"CHINA"
"334","2017-11","GUYANA",2,373,0.00373,0.000373,"2017","11",0,1,373,0.00373,0.000373,0,"ROW"
"335","2017-11","THAILAND",2,227,0.00227,0.000227,"2017","11",0,1,227,0.00227,0.000227,0,"THAILAND"
"336","2017-11","VIETNAM",40,7932576,79.32576,7.932576,"2017","11",0,1,7932576,79.32576,7.932576,0,"VIETNAM"
"337","2017-12","CHINA",4,316924,3.16924,0.316924,"2017","12",0,1,316924,3.16924,0.316924,0,"CHINA"
"338","2017-12","GUYANA",1,2369,0.02369,0.002369,"2017","12",0,1,2369,0.02369,0.002369,0,"ROW"
"339","2017-12","VIETNAM",40,7162985,71.62985,7.162985,"2017","12",0,1,7162985,71.62985,7.162985,0,"VIETNAM"
"340","2018-01","CHINA",4,695364,6.95364,0.695364,"2018","01",0,1,695364,6.95364,0.695364,0,"CHINA"
"341","2018-01","GUYANA",9,1088,0.01088,0.001088,"2018","01",0,1,1088,0.01088,0.001088,0,"ROW"
"342","2018-01","VIETNAM",18,6753109,67.53109,6.753109,"2018","01",0,1,6753109,67.53109,6.753109,0,"VIETNAM"
"343","2018-02","CHINA",0,445008,4.45008,0.445008,"2018","02",0,1,445008,4.45008,0.445008,0,"CHINA"
"344","2018-02","GUYANA",14,3653,0.03653,0.003653,"2018","02",0,1,3653,0.03653,0.003653,0,"ROW"
"345","2018-02","THAILAND",6,3408,0.03408,0.003408,"2018","02",0,1,3408,0.03408,0.003408,0,"THAILAND"
"346","2018-02","VIETNAM",8,5451102,54.51102,5.451102,"2018","02",0,1,5451102,54.51102,5.451102,0,"VIETNAM"
"347","2018-03","CHINA",2,175738,1.75738,0.175738,"2018","03",0,1,175738,1.75738,0.175738,0,"CHINA"
"348","2018-03","GUYANA",10,11978,0.11978,0.011978,"2018","03",0,1,11978,0.11978,0.011978,0,"ROW"
"349","2018-03","SPAIN",0,366,0.00366,0.000366,"2018","03",0,1,366,0.00366,0.000366,0,"ROW"
"350","2018-03","VIETNAM",11,5682839,56.82839,5.682839,"2018","03",0,1,5682839,56.82839,5.682839,0,"VIETNAM"
"351","2018-04","CHINA",4,251275,2.51275,0.251275,"2018","04",0,1,251275,2.51275,0.251275,0,"CHINA"
"352","2018-04","VIETNAM",17,7230420,72.3042,7.23042,"2018","04",0,1,7230420,72.3042,7.23042,0,"VIETNAM"
"353","2018-05","CHINA",4,532980,5.3298,0.53298,"2018","05",0,1,532980,5.3298,0.53298,0,"CHINA"
"354","2018-05","VIETNAM",14,9185746,91.85746,9.185746,"2018","05",0,1,9185746,91.85746,9.185746,0,"VIETNAM"
"355","2018-06","CHINA",3,696858,6.96858,0.696858,"2018","06",0,1,696858,6.96858,0.696858,0,"CHINA"
"356","2018-06","VIETNAM",6,7320903,73.20903,7.320903,"2018","06",0,1,7320903,73.20903,7.320903,0,"VIETNAM"
"357","2018-07","CHINA",4,276111,2.76111,0.276111,"2018","07",0,1,276111,2.76111,0.276111,0,"CHINA"
"358","2018-07","VIETNAM",38,11999649,119.99649,11.999649,"2018","07",0,1,11999649,119.99649,11.999649,0,"VIETNAM"
"359","2018-08","CHINA",2,341697,3.41697,0.341697,"2018","08",0,1,341697,3.41697,0.341697,0,"CHINA"
"360","2018-08","TAIWAN",0,6985,0.06985,0.006985,"2018","08",0,1,6985,0.06985,0.006985,0,"ROW"
"361","2018-08","VIETNAM",26,12562228,125.62228,12.562228,"2018","08",0,1,12562228,125.62228,12.562228,0,"VIETNAM"
"362","2018-09","CHINA",7,515026,5.15026,0.515026,"2018","09",0,1,515026,5.15026,0.515026,0,"CHINA"
"363","2018-09","VIETNAM",34,13910155,139.10155,13.910155,"2018","09",0,1,13910155,139.10155,13.910155,0,"VIETNAM"
"364","2018-10","CHINA",5,288597,2.88597,0.288597,"2018","10",0,1,288597,2.88597,0.288597,0,"CHINA"
"365","2018-10","VIETNAM",48,12003934,120.03934,12.003934,"2018","10",0,1,12003934,120.03934,12.003934,0,"VIETNAM"
"366","2018-11","CHINA",2,563174,5.63174,0.563174,"2018","11",0,1,563174,5.63174,0.563174,0,"CHINA"
"367","2018-11","VIETNAM",44,11618567,116.18567,11.618567,"2018","11",0,1,11618567,116.18567,11.618567,0,"VIETNAM"
"368","2018-12","CHINA",9,1085731,10.85731,1.085731,"2018","12",0,1,1085731,10.85731,1.085731,0,"CHINA"
"369","2018-12","VIETNAM",20,11433219,114.33219,11.433219,"2018","12",0,1,11433219,114.33219,11.433219,0,"VIETNAM"
"370","2019-01","CHINA",4,520385,5.20385,0.520385,"2019","01",0,1,520385,5.20385,0.520385,0,"CHINA"
"371","2019-01","VIETNAM",34,13361891,133.61891,13.361891,"2019","01",0,1,13361891,133.61891,13.361891,0,"VIETNAM"
"372","2019-02","CHINA",8,638465,6.38465,0.638465,"2019","02",0,1,638465,6.38465,0.638465,0,"CHINA"
"373","2019-02","VIETNAM",14,7703999,77.03999,7.703999,"2019","02",0,1,7703999,77.03999,7.703999,0,"VIETNAM"
"374","2019-03","CHINA",0,232450,2.3245,0.23245,"2019","03",0,1,232450,2.3245,0.23245,0,"CHINA"
"375","2019-03","TAIWAN",0,18143,0.18143,0.018143,"2019","03",0,1,18143,0.18143,0.018143,0,"ROW"
"376","2019-03","VIETNAM",4,5599274,55.99274,5.599274,"2019","03",0,1,5599274,55.99274,5.599274,0,"VIETNAM"
"377","2019-04","CHINA",2,207410,2.0741,0.20741,"2019","04",0,1,207410,2.0741,0.20741,0,"CHINA"
"378","2019-04","TAIWAN",0,15113,0.15113,0.015113,"2019","04",0,1,15113,0.15113,0.015113,0,"ROW"
"379","2019-04","THAILAND",2,4182,0.04182,0.004182,"2019","04",0,1,4182,0.04182,0.004182,0,"THAILAND"
"380","2019-04","VIETNAM",6,3959811,39.59811,3.959811,"2019","04",0,1,3959811,39.59811,3.959811,0,"VIETNAM"
"381","2019-05","CHINA",0,185592,1.85592,0.185592,"2019","05",0,1,185592,1.85592,0.185592,0,"CHINA"
"382","2019-05","VIETNAM",6,4009417,40.09417,4.009417,"2019","05",0,1,4009417,40.09417,4.009417,0,"VIETNAM"
"383","2019-06","CHINA",1,220094,2.20094,0.220094,"2019","06",0,1,220094,2.20094,0.220094,0,"CHINA"
"384","2019-06","VIETNAM",10,6077630,60.7763,6.07763,"2019","06",0,1,6077630,60.7763,6.07763,0,"VIETNAM"
"385","2019-07","CHINA",0,369236,3.69236,0.369236,"2019","07",0,1,369236,3.69236,0.369236,0,"CHINA"
"386","2019-07","THAILAND",0,7140,0.0714,0.00714,"2019","07",0,1,7140,0.0714,0.00714,0,"THAILAND"
"387","2019-07","VIETNAM",14,7836777,78.36777,7.836777,"2019","07",0,1,7836777,78.36777,7.836777,0,"VIETNAM"
"388","2019-08","CHINA",1,307087,3.07087,0.307087,"2019","08",0,1,307087,3.07087,0.307087,0,"CHINA"
"389","2019-08","VIETNAM",21,6788054,67.88054,6.788054,"2019","08",0,1,6788054,67.88054,6.788054,0,"VIETNAM"
"390","2019-09","CHINA",3,230191,2.30191,0.230191,"2019","09",0,1,230191,2.30191,0.230191,0,"CHINA"
"391","2019-09","VIETNAM",13,5970906,59.70906,5.970906,"2019","09",0,1,5970906,59.70906,5.970906,0,"VIETNAM"
"392","2019-10","CHINA",4,518387,5.18387,0.518387,"2019","10",0,1,518387,5.18387,0.518387,0,"CHINA"
"393","2019-10","VIETNAM",20,7222956,72.22956,7.222956,"2019","10",0,1,7222956,72.22956,7.222956,0,"VIETNAM"
"394","2019-11","CHINA",8,833416,8.33416,0.833416,"2019","11",0,1,833416,8.33416,0.833416,0,"CHINA"
"395","2019-11","VIETNAM",20,7658532,76.58532,7.658532,"2019","11",0,1,7658532,76.58532,7.658532,0,"VIETNAM"
"396","2019-12","CHINA",15,948138,9.48138,0.948138,"2019","12",0,1,948138,9.48138,0.948138,0,"CHINA"
"397","2019-12","VIETNAM",31,8196392,81.96392,8.196392,"2019","12",0,1,8196392,81.96392,8.196392,0,"VIETNAM"
"398","2020-01","CHINA",11,871858,8.71858,0.871858,"2020","01",0,1,871858,8.71858,0.871858,0,"CHINA"
"399","2020-01","VIETNAM",37,10173594,101.73594,10.173594,"2020","01",0,1,10173594,101.73594,10.173594,0,"VIETNAM"
"400","2020-02","CHINA",4,520933,5.20933,0.520933,"2020","02",0,1,520933,5.20933,0.520933,0,"CHINA"
"401","2020-02","VIETNAM",42,7294104,72.94104,7.294104,"2020","02",0,1,7294104,72.94104,7.294104,0,"VIETNAM"
